PEAKID,PKNAME,YEAR,HOST,LAT,LON,HEIGHTM,COMRTE,ROUTE_SUCCESS,ROUTE_HIGHPOINT,ROUTE
TUKU,Tukuche,1983,1,28.746111111111112,83.56083333333333,6920,Not Known,1,,N Ridge from Ridge at French Pass
TUKU,Tukuche,1980,1,28.746111111111112,83.56083333333333,6920,Not Known,1,,SW Ridge
TUKU,Tukuche,1982,1,28.746111111111112,83.56083333333333,6920,Not Known,0,,NW Ridge
TUKU,Tukuche,1979,1,28.746111111111112,83.56083333333333,6920,Not Known,0,,N Face-Junction Peak-Tukuche W Summit
TUKU,Tukuche,1978,1,28.746111111111112,83.56083333333333,6920,Not Known,0,,N Ridge from E Face
TUKU,Tukuche,1978,1,28.746111111111112,83.56083333333333,6920,Not Known,0,,SW Ridge
TUKU,Tukuche,1976,1,28.746111111111112,83.56083333333333,6920,Not Known,1,,N Ridge
TUKU,Tukuche,1997,1,28.746111111111112,83.56083333333333,6920,False,0,,SW Ridge
TUKU,Tukuche,1997,1,28.746111111111112,83.56083333333333,6920,Not Known,1,,NW Ridge
TUKU,Tukuche,1997,1,28.746111111111112,83.56083333333333,6920,Not Known,0,,NW Ridge
TUKU,Tukuche,1974,1,28.746111111111112,83.56083333333333,6920,Not Known,1,,N Ridge
TUKU,Tukuche,1972,1,28.746111111111112,83.56083333333333,6920,Not Known,1,,N Ridge
TUKU,Tukuche,1997,1,28.746111111111112,83.56083333333333,6920,Not Known,0,,N Ridge
TUKU,Tukuche,1970,1,28.746111111111112,83.56083333333333,6920,Not Known,1,,N Ridge
TUKU,Tukuche,1969,1,28.746111111111112,83.56083333333333,6920,Not Known,0,,N Ridge
TUKU,Tukuche,1988,1,28.746111111111112,83.56083333333333,6920,Not Known,0,,NW Ridge to NW Summit
TUKU,Tukuche,1968,1,28.746111111111112,83.56083333333333,6920,Not Known,1,,N Ridge
TUKU,Tukuche,2001,1,28.746111111111112,83.56083333333333,6920,Not Known,0,,N Ridge
TUKU,Tukuche,2003,1,28.746111111111112,83.56083333333333,6920,False,1,,NW Ridge
TUKU,Tukuche,2005,1,28.746111111111112,83.56083333333333,6920,False,0,,NW Ridge
TUKU,Tukuche,2004,1,28.746111111111112,83.56083333333333,6920,False,0,,NW Ridge
TUKU,Tukuche,2005,1,28.746111111111112,83.56083333333333,6920,False,0,,N Ridge
TUKU,Tukuche,2005,1,28.746111111111112,83.56083333333333,6920,False,0,,N Ridge-W Smt
TUKU,Tukuche,2005,1,28.746111111111112,83.56083333333333,6920,False,0,,NE Ridge-W Smt
TUKU,Tukuche,2007,1,28.746111111111112,83.56083333333333,6920,False,1,,NE Ridge
TUKU,Tukuche,2008,1,28.746111111111112,83.56083333333333,6920,False,0,,NW Ridge
TUKU,Tukuche,2008,1,28.746111111111112,83.56083333333333,6920,False,1,,NW Ridge
TUKU,Tukuche,2008,1,28.746111111111112,83.56083333333333,6920,False,0,,N Ridge
TUKU,Tukuche,2008,1,28.746111111111112,83.56083333333333,6920,False,0,,N Ridge
TUKU,Tukuche,2008,1,28.746111111111112,83.56083333333333,6920,False,0,,NNW Ridge
TUKU,Tukuche,2009,1,28.746111111111112,83.56083333333333,6920,False,0,,N Ridge
TUKU,Tukuche,2009,1,28.746111111111112,83.56083333333333,6920,False,1,,NW Ridge
TUKU,Tukuche,2009,1,28.746111111111112,83.56083333333333,6920,False,0,,N Ridge
TUKU,Tukuche,2010,1,28.746111111111112,83.56083333333333,6920,False,0,,NW Ridge
TUKU,Tukuche,2011,1,28.746111111111112,83.56083333333333,6920,False,0,,N Ridge
TUKU,Tukuche,2011,1,28.746111111111112,83.56083333333333,6920,False,1,,NW Ridge
TUKU,Tukuche,2011,1,28.746111111111112,83.56083333333333,6920,False,1,,NE Ridge
TUKU,Tukuche,2012,1,28.746111111111112,83.56083333333333,6920,False,0,,S Ridge
TUKU,Tukuche,2013,1,28.746111111111112,83.56083333333333,6920,False,0,,N Ridge
TUKU,Tukuche,2012,1,28.746111111111112,83.56083333333333,6920,False,0,,NW Ridge
TUKU,Tukuche,2013,1,28.746111111111112,83.56083333333333,6920,False,0,,N Ridge
TUKU,Tukuche,2013,1,28.746111111111112,83.56083333333333,6920,False,0,,N Ridge?
TUKU,Tukuche,2014,1,28.746111111111112,83.56083333333333,6920,False,0,,NE Ridge
TUKU,Tukuche,2014,1,28.746111111111112,83.56083333333333,6920,False,0,,N Ridge?
TUKU,Tukuche,2016,1,28.746111111111112,83.56083333333333,6920,False,0,,N Ridge
TUKU,Tukuche,2016,1,28.746111111111112,83.56083333333333,6920,False,0,,NW Ridge
GANG,Gangapurna,1983,1,28.60527777777778,83.96583333333334,7455,False,1,,N Face-NE Ridge
GANG,Gangapurna,1983,1,28.60527777777778,83.96583333333334,7455,False,0,,E Ridge from S
GANG,Gangapurna,1985,1,28.60527777777778,83.96583333333334,7455,Not Known,0,,E Spur-NE Ridge
GANG,Gangapurna,1985,1,28.60527777777778,83.96583333333334,7455,Not Known,1,,E Ridge
GANG,Gangapurna,1987,1,28.60527777777778,83.96583333333334,7455,Not Known,0,,E Ridge from S
GANG,Gangapurna,1989,1,28.60527777777778,83.96583333333334,7455,Not Known,1,,N Face-NE Ridge
GANG,Gangapurna,1991,1,28.60527777777778,83.96583333333334,7455,Not Known,0,,NW Spur-NE Ridge
GANG,Gangapurna,1991,1,28.60527777777778,83.96583333333334,7455,False,0,(to 5900m),N Face
GANG,Gangapurna,1990,1,28.60527777777778,83.96583333333334,7455,Not Known,0,,N Face
GANG,Gangapurna,1986,1,28.60527777777778,83.96583333333334,7455,Not Known,0,,NW Ridge-NE Ridge
GANG,Gangapurna,1986,1,28.60527777777778,83.96583333333334,7455,Not Known,1,,E Ridge from S
GANG,Gangapurna,1984,1,28.60527777777778,83.96583333333334,7455,Not Known,0,,N Face
GANG,Gangapurna,1983,1,28.60527777777778,83.96583333333334,7455,False,0,,E Ridge from S
GANG,Gangapurna,1991,1,28.60527777777778,83.96583333333334,7455,Not Known,0,,E Ridge from S
GANG,Gangapurna,1981,1,28.60527777777778,83.96583333333334,7455,Not Known,0,,NW Ridge-NE Ridge
GANG,Gangapurna,1981,1,28.60527777777778,83.96583333333334,7455,Not Known,1,,S Face
GANG,Gangapurna,1974,1,28.60527777777778,83.96583333333334,7455,Not Known,1,,E Ridge from S
GANG,Gangapurna,1965,1,28.60527777777778,83.96583333333334,7455,Not Known,1,,E Ridge from S
GANG,Gangapurna,1971,1,28.60527777777778,83.96583333333334,7455,Not Known,0,,NW Ridge-NE Ridge
GANG,Gangapurna,1971,1,28.60527777777778,83.96583333333334,7455,Not Known,1,,W Ridge from S
GANG,Gangapurna,1998,1,28.60527777777778,83.96583333333334,7455,Not Known,0,,E Ridge from S
GANG,Gangapurna,1999,1,28.60527777777778,83.96583333333334,7455,Not Known,0,,S Ridge
GANG,Gangapurna,2009,2,28.60527777777778,83.96583333333334,7455,False,0,,E Ridge from N
GANG,Gangapurna,2015,1,28.60527777777778,83.96583333333334,7455,False,0,,NE Ridge
GANG,Gangapurna,2016,1,28.60527777777778,83.96583333333334,7455,False,1,,S Face
GANG,Gangapurna,2016,1,28.60527777777778,83.96583333333334,7455,False,0,,N Face
GANG,Gangapurna,2018,1,28.60527777777778,83.96583333333334,7455,False,0,,W Ridge from S
GANG,Gangapurna,2019,1,28.60527777777778,83.96583333333334,7455,False,0,,N side
GANG,Gangapurna,2022,1,28.60527777777778,83.96583333333334,7455,False,0,,S Face
TILI,Tilicho,1983,1,28.6825,83.81388888888888,7134,Not Known,1,,N Face-N Ridge
TILI,Tilicho,1985,1,28.6825,83.81388888888888,7134,Not Known,0,,NE Ridge-N Face
TILI,Tilicho,1987,1,28.6825,83.81388888888888,7134,Not Known,0,,N Ridge
TILI,Tilicho,1987,1,28.6825,83.81388888888888,7134,Not Known,0,,NE Spur-N Ridge
TILI,Tilicho,1989,1,28.6825,83.81388888888888,7134,Not Known,0,,NE Spur-N Ridge
TILI,Tilicho,1991,1,28.6825,83.81388888888888,7134,Not Known,1,,NE Spur-N Ridge
TILI,Tilicho,1991,1,28.6825,83.81388888888888,7134,Not Known,1,,NE Spur-N Ridge
TILI,Tilicho,1990,1,28.6825,83.81388888888888,7134,Not Known,0,,NE Spur-N Ridge
TILI,Tilicho,1990,1,28.6825,83.81388888888888,7134,Not Known,0,,S Ridge-S Face
TILI,Tilicho,1989,1,28.6825,83.81388888888888,7134,Not Known,1,,NE Spur-N Ridge
TILI,Tilicho,1988,1,28.6825,83.81388888888888,7134,Not Known,1,,N Ridge
TILI,Tilicho,1984,1,28.6825,83.81388888888888,7134,False,0,,NE Ridge
TILI,Tilicho,1984,1,28.6825,83.81388888888888,7134,Not Known,0,,N Face-N Ridge
TILI,Tilicho,1992,1,28.6825,83.81388888888888,7134,Not Known,0,,NE Spur-N Ridge
TILI,Tilicho,1992,1,28.6825,83.81388888888888,7134,Not Known,0,,N Ridge direct
TILI,Tilicho,1993,1,28.6825,83.81388888888888,7134,Not Known,0,,NE Spur
TILI,Tilicho,1994,1,28.6825,83.81388888888888,7134,Not Known,1,,NE Spur-N Ridge
TILI,Tilicho,1994,1,28.6825,83.81388888888888,7134,Not Known,0,,S Ridge
TILI,Tilicho,1994,1,28.6825,83.81388888888888,7134,False,1,,NE Spur-N Ridge
TILI,Tilicho,1982,1,28.6825,83.81388888888888,7134,False,1,,N Ridge
TILI,Tilicho,1981,1,28.6825,83.81388888888888,7134,Not Known,1,,N Ridge
TILI,Tilicho,1980,1,28.6825,83.81388888888888,7134,Not Known,0,,N Ridge
TILI,Tilicho,1980,1,28.6825,83.81388888888888,7134,Not Known,1,,NE Spur-N Ridge
TILI,Tilicho,1982,1,28.6825,83.81388888888888,7134,Not Known,1,,NE Spur-N Ridge-N Face
TILI,Tilicho,1979,1,28.6825,83.81388888888888,7134,Not Known,1,,N Ridge
TILI,Tilicho,1978,1,28.6825,83.81388888888888,7134,Not Known,1,,NE Spur-N Ridge
TILI,Tilicho,1997,1,28.6825,83.81388888888888,7134,Not Known,0,,N Ridge
TILI,Tilicho,1965,1,28.6825,83.81388888888888,7134,Not Known,0,,Reconnaissance
TILI,Tilicho,1972,1,28.6825,83.81388888888888,7134,Not Known,0,,N Ridge from W
TILI,Tilicho,1998,1,28.6825,83.81388888888888,7134,Not Known,1,,NE Spur-N Ridge
TILI,Tilicho,1998,1,28.6825,83.81388888888888,7134,Not Known,0,,NE Spur
TILI,Tilicho,1994,1,28.6825,83.81388888888888,7134,Not Known,1,,NE Spur-N Ridge
TILI,Tilicho,1999,1,28.6825,83.81388888888888,7134,False,0,,N Ridge
TILI,Tilicho,1999,1,28.6825,83.81388888888888,7134,Not Known,1,,NE Spur-N Ridge
TILI,Tilicho,2000,1,28.6825,83.81388888888888,7134,Not Known,0,,NE Spur
TILI,Tilicho,2000,1,28.6825,83.81388888888888,7134,False,1,,NE Spur-N Ridge up
TILI,Tilicho,2000,1,28.6825,83.81388888888888,7134,False,1,,paraglider down
TILI,Tilicho,2000,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge
TILI,Tilicho,2000,1,28.6825,83.81388888888888,7134,False,1,,NE Spur-N Ridge
TILI,Tilicho,2000,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge
TILI,Tilicho,2000,1,28.6825,83.81388888888888,7134,False,0,,NE Spur
TILI,Tilicho,2001,1,28.6825,83.81388888888888,7134,Not Known,1,,NE Ridge-N Ridge
TILI,Tilicho,2000,1,28.6825,83.81388888888888,7134,False,0,,W Ridge-E Smt
TILI,Tilicho,2001,1,28.6825,83.81388888888888,7134,Not Known,0,,NE Spur-N Ridge
TILI,Tilicho,2001,1,28.6825,83.81388888888888,7134,Not Known,1,,N Ridge via NE Spur
TILI,Tilicho,2002,1,28.6825,83.81388888888888,7134,Not Known,0,,N Spur-N Ridge
TILI,Tilicho,2002,1,28.6825,83.81388888888888,7134,Not Known,0,,NE Spur
TILI,Tilicho,2003,1,28.6825,83.81388888888888,7134,Not Known,1,,NE Spur-N Ridge
TILI,Tilicho,2003,1,28.6825,83.81388888888888,7134,Not Known,0,,NE Spur-N Ridge
TILI,Tilicho,2004,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-NE Ridge intended
TILI,Tilicho,2005,1,28.6825,83.81388888888888,7134,False,1,,NE Spur-N Ridge
TILI,Tilicho,2005,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge
TILI,Tilicho,2006,1,28.6825,83.81388888888888,7134,False,0,,Glacial ridge leading to SW Ridge
TILI,Tilicho,2006,1,28.6825,83.81388888888888,7134,False,1,,NE Spur-N Ridge
TILI,Tilicho,2006,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge
TILI,Tilicho,2006,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge
TILI,Tilicho,2006,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge
TILI,Tilicho,2006,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge
TILI,Tilicho,2007,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge
TILI,Tilicho,2008,1,28.6825,83.81388888888888,7134,False,1,,NE Spur-N Ridge
TILI,Tilicho,2008,1,28.6825,83.81388888888888,7134,False,0,,NE Spur
TILI,Tilicho,2008,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge
TILI,Tilicho,2008,1,28.6825,83.81388888888888,7134,False,1,,NE Spur-N Ridge
TILI,Tilicho,2008,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge
TILI,Tilicho,2008,1,28.6825,83.81388888888888,7134,False,0,,E Spur-NE Ridge
TILI,Tilicho,2008,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge
TILI,Tilicho,2008,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge
TILI,Tilicho,2009,1,28.6825,83.81388888888888,7134,False,0,,NE Spur
TILI,Tilicho,2009,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge
TILI,Tilicho,2009,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge
TILI,Tilicho,1971,1,28.6825,83.81388888888888,7134,False,1,,NE Spur-N Ridge
TILI,Tilicho,2010,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge
TILI,Tilicho,2011,1,28.6825,83.81388888888888,7134,False,1,,NE Spur-N Ridge
TILI,Tilicho,2011,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge?
TILI,Tilicho,2013,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge
TILI,Tilicho,2011,1,28.6825,83.81388888888888,7134,False,0,,NE Spur-N Ridge?
TILI,Tilicho,2014,1,28.6825,83.81388888888888,7134,False,0,,N side
TILI,Tilicho,2014,1,28.6825,83.81388888888888,7134,False,0,,N side
TILI,Tilicho,2015,1,28.6825,83.81388888888888,7134,False,0,,N Face
TILI,Tilicho,2016,1,28.6825,83.81388888888888,7134,False,1,,NE Spur-N Ridge
TILI,Tilicho,2017,1,28.6825,83.81388888888888,7134,False,1,,N Ridge
TILI,Tilicho,2018,1,28.6825,83.81388888888888,7134,False,0,,NE Ridge
TILI,Tilicho,2018,1,28.6825,83.81388888888888,7134,False,0,,N side
TILI,Tilicho,2019,1,28.6825,83.81388888888888,7134,False,1,,N side
TILI,Tilicho,2022,1,28.6825,83.81388888888888,7134,False,0,,N side
APIM,Api Main,1983,1,30.005277777777778,80.93166666666667,7132,Not Known,1,,NW Ridge
APIM,Api Main,1991,1,30.005277777777778,80.93166666666667,7132,Not Known,1,,NW Ridge
APIM,Api Main,1992,1,30.005277777777778,80.93166666666667,7132,Not Known,0,,S Face
APIM,Api Main,1981,1,30.005277777777778,80.93166666666667,7132,Not Known,0,,NW Ridge
APIM,Api Main,1980,1,30.005277777777778,80.93166666666667,7132,Not Known,0,,S Face
APIM,Api Main,1996,1,30.005277777777778,80.93166666666667,7132,Not Known,1,,S Face
APIM,Api Main,1978,1,30.005277777777778,80.93166666666667,7132,Not Known,1,,E Ridge
APIM,Api Main,1973,1,30.005277777777778,80.93166666666667,7132,Not Known,0,,W Ridge
APIM,Api Main,1953,1,30.005277777777778,80.93166666666667,7132,Not Known,0,,Reconnaissance
APIM,Api Main,1954,1,30.005277777777778,80.93166666666667,7132,Not Known,0,(to 5850m),S Face
APIM,Api Main,1960,1,30.005277777777778,80.93166666666667,7132,Not Known,1,,NW Face/Ridge
APIM,Api Main,1971,1,30.005277777777778,80.93166666666667,7132,Not Known,0,,SW Face-W Ridge
APIM,Api Main,2001,1,30.005277777777778,80.93166666666667,7132,Not Known,1,,Glacier W side of N Ridge
APIM,Api Main,2010,1,30.005277777777778,80.93166666666667,7132,False,0,,NW Ridge
APIM,Api Main,2012,1,30.005277777777778,80.93166666666667,7132,False,0,,S Face
APIM,Api Main,2015,1,30.005277777777778,80.93166666666667,7132,False,0,(to 5550m),SW Face
APIM,Api Main,2018,1,30.005277777777778,80.93166666666667,7132,False,0,,NW Ridge
APIM,Api Main,2019,1,30.005277777777778,80.93166666666667,7132,False,0,,NW Face
GURJ,Gurja Himal,1985,1,28.67388888888889,83.27777777777777,7193,Not Known,0,(to 6000m),S Face-SE Ridge
GURJ,Gurja Himal,1985,1,28.67388888888889,83.27777777777777,7193,Not Known,1,,NW Face-W Ridge
GURJ,Gurja Himal,1989,1,28.67388888888889,83.27777777777777,7193,Not Known,0,,W Face
GURJ,Gurja Himal,1988,1,28.67388888888889,83.27777777777777,7193,Not Known,1,,N-S Ridge btw GURJ & DHA6
GURJ,Gurja Himal,1996,1,28.67388888888889,83.27777777777777,7193,False,1,,NW Face-W Ridge
GURJ,Gurja Himal,1976,1,28.67388888888889,83.27777777777777,7193,Not Known,1,,SW Ridge
GURJ,Gurja Himal,1972,1,28.67388888888889,83.27777777777777,7193,Not Known,1,,N Ridge
GURJ,Gurja Himal,1969,1,28.67388888888889,83.27777777777777,7193,Not Known,1,,NW Face-W Ridge
GURJ,Gurja Himal,2018,1,28.67388888888889,83.27777777777777,7193,False,0,,S Face
NGOJ,Ngojumba Kang I,1985,1,28.105833333333333,86.68694444444445,7916,Not Known,1,,S Face-E Ridge of Cho Oyu
NGOJ,Ngojumba Kang I,1987,1,28.105833333333333,86.68694444444445,7916,Not Known,1,,SE Face
NGOJ,Ngojumba Kang I,1982,1,28.105833333333333,86.68694444444445,7916,Not Known,0,,S Face
NGOJ,Ngojumba Kang I,1982,1,28.105833333333333,86.68694444444445,7916,Not Known,1,,S Face
NGOJ,Ngojumba Kang I,1983,1,28.105833333333333,86.68694444444445,7916,Not Known,0,,SE Face
NGOJ,Ngojumba Kang I,1986,1,28.105833333333333,86.68694444444445,7916,Not Known,0,,S Face
NGOJ,Ngojumba Kang I,2016,1,28.105833333333333,86.68694444444445,7916,False,0,,S side
CHOL,Cholatse,1985,1,27.92027777777778,86.76888888888888,6423,Not Known,1,,S Ridge
CHOL,Cholatse,1988,1,27.92027777777778,86.76888888888888,6423,Not Known,0,(to 6300m),W Face
CHOL,Cholatse,1984,1,27.92027777777778,86.76888888888888,6423,Not Known,1,,N Face up
CHOL,Cholatse,1984,1,27.92027777777778,86.76888888888888,6423,Not Known,1,,S Ridge down
CHOL,Cholatse,1992,1,27.92027777777778,86.76888888888888,6423,Not Known,1,,W Rib-SW Ridge
CHOL,Cholatse,1993,1,27.92027777777778,86.76888888888888,6423,False,1,,SW Ridge
CHOL,Cholatse,1993,1,27.92027777777778,86.76888888888888,6423,Not Known,0,(to 5000m),W Face
CHOL,Cholatse,1994,1,27.92027777777778,86.76888888888888,6423,Not Known,0,,SW Ridge
CHOL,Cholatse,1994,1,27.92027777777778,86.76888888888888,6423,Not Known,1,,SW Ridge
CHOL,Cholatse,1995,1,27.92027777777778,86.76888888888888,6423,False,1,,N Face
CHOL,Cholatse,1983,1,27.92027777777778,86.76888888888888,6423,Not Known,0,,SE Ridge
CHOL,Cholatse,1982,1,27.92027777777778,86.76888888888888,6423,Not Known,1,,SW Ridge-S Ridge
CHOL,Cholatse,1982,1,27.92027777777778,86.76888888888888,6423,Not Known,1,,S Ridge
CHOL,Cholatse,2000,1,27.92027777777778,86.76888888888888,6423,False,1,,W rib up
CHOL,Cholatse,2000,1,27.92027777777778,86.76888888888888,6423,False,1,,SW Ridge down
CHOL,Cholatse,2001,1,27.92027777777778,86.76888888888888,6423,Not Known,1,,SW Ridge
CHOL,Cholatse,2002,1,27.92027777777778,86.76888888888888,6423,Not Known,0,,N Face
CHOL,Cholatse,2003,1,27.92027777777778,86.76888888888888,6423,Not Known,0,,N Face
CHOL,Cholatse,2005,1,27.92027777777778,86.76888888888888,6423,False,1,,N Face
CHOL,Cholatse,2004,1,27.92027777777778,86.76888888888888,6423,False,1,,N Face
CHOL,Cholatse,2005,1,27.92027777777778,86.76888888888888,6423,False,1,,NE Face
CHOL,Cholatse,2005,1,27.92027777777778,86.76888888888888,6423,False,1,,SE Ridge
CHOL,Cholatse,2005,1,27.92027777777778,86.76888888888888,6423,False,1,,NE Face
CHOL,Cholatse,2005,1,27.92027777777778,86.76888888888888,6423,False,0,,SW Ridge
CHOL,Cholatse,2011,1,27.92027777777778,86.76888888888888,6423,False,0,,N Face
CHOL,Cholatse,2017,1,27.92027777777778,86.76888888888888,6423,False,1,,SW Ridge
CHOL,Cholatse,2021,1,27.92027777777778,86.76888888888888,6423,False,1,,SW Ridge
OHMI,Ohmi Kangri,1985,1,27.897222222222226,87.96666666666667,6839,Not Known,1,,W Face-SW Ridge
OHMI,Ohmi Kangri,1989,1,27.897222222222226,87.96666666666667,6839,Not Known,1,,W Face-SW Ridge
OHMI,Ohmi Kangri,1982,1,27.897222222222226,87.96666666666667,6839,Not Known,0,,SE Ridge to E Smt
OHMI,Ohmi Kangri,1949,1,27.897222222222226,87.96666666666667,6839,Not Known,0,,SW Ridge
GAN1,Ganesh I,1985,1,28.391666666666666,85.12888888888888,7422,Not Known,0,,W Ridge
GAN1,Ganesh I,1986,1,28.391666666666666,85.12888888888888,7422,Not Known,0,,SE Ridge
GAN1,Ganesh I,1953,1,28.391666666666666,85.12888888888888,7422,Not Known,0,,W Ridge
GAN1,Ganesh I,1949,1,28.391666666666666,85.12888888888888,7422,Not Known,0,,Reconnaissance
GAN1,Ganesh I,1954,1,28.391666666666666,85.12888888888888,7422,Not Known,0,,W Ridge
GAN1,Ganesh I,1955,1,28.391666666666666,85.12888888888888,7422,Not Known,1,,SE Ridge
GAN1,Ganesh I,1960,1,28.391666666666666,85.12888888888888,7422,Not Known,0,,SE Ridge-E Peak
GAN1,Ganesh I,2000,1,28.391666666666666,85.12888888888888,7422,False,0,,SE Ridge-SW Face
GAN1,Ganesh I,2001,2,28.391666666666666,85.12888888888888,7422,Not Known,0,,NE Spur-E Ridge
GAN1,Ganesh I,2012,1,28.391666666666666,85.12888888888888,7422,False,0,(to 5500m),W Face
HIMN,Himalchuli North,1985,1,28.449166666666667,84.60638888888889,7331,False,1,,N Face
HIMN,Himalchuli North,1985,1,28.449166666666667,84.60638888888889,7331,Not Known,1,,SW Ridge-SW Face-E Ridge
HIMN,Himalchuli North,1986,1,28.449166666666667,84.60638888888889,7331,Not Known,0,,SW Ridge
MANN,Manaslu North,1985,1,28.57777777777778,84.55055555555555,6994,Not Known,0,,N Ridge
MANN,Manaslu North,1984,1,28.57777777777778,84.55055555555555,6994,Not Known,0,,N Face
MANN,Manaslu North,1992,1,28.57777777777778,84.55055555555555,6994,Not Known,0,,N Ridge from E
MANN,Manaslu North,1993,1,28.57777777777778,84.55055555555555,6994,Not Known,0,,NE Face-S Ridge
MANN,Manaslu North,1983,1,28.57777777777778,84.55055555555555,6994,Not Known,1,,S Ridge from N Col of Manaslu Main Peak from E
MANN,Manaslu North,1964,1,28.57777777777778,84.55055555555555,6994,Not Known,1,,S Ridge
MANN,Manaslu North,1986,1,28.57777777777778,84.55055555555555,6994,Not Known,0,,N Ridge
MANN,Manaslu North,1992,1,28.57777777777778,84.55055555555555,6994,Not Known,1,,S Ridge
MANN,Manaslu North,1979,1,28.57777777777778,84.55055555555555,6994,Not Known,0,,N Ridge-N Smt from E
MANN,Manaslu North,1999,1,28.57777777777778,84.55055555555555,6994,Not Known,1,,S Ridge
KAG1,Kagmara I,1985,1,29.137825,82.758887,5978,Not Known,0,,N Ridge from Kagmara La
KAG1,Kagmara I,1990,1,29.137825,82.758887,5978,Not Known,0,,N Face
KAG1,Kagmara I,1989,1,29.137825,82.758887,5978,Not Known,0,,N Face
KAG1,Kagmara I,1989,1,29.137825,82.758887,5978,Not Known,0,,W Ridge
KAG1,Kagmara I,1981,1,29.137825,82.758887,5978,Not Known,0,,N Face-W Ridge
KAG1,Kagmara I,1962,1,29.137825,82.758887,5978,Not Known,1,,N Face
KAG1,Kagmara I,1966,1,29.137825,82.758887,5978,Not Known,0,,NW side
KAG1,Kagmara I,2010,1,29.137825,82.758887,5978,False,0,,W Ridge via N Glacier
SAIP,Saipal,1985,1,29.88777777777777,81.49472222222222,7030,Not Known,1,,W Ridge
SAIP,Saipal,1987,1,29.88777777777777,81.49472222222222,7030,Not Known,0,(to 6200m),SW Face
SAIP,Saipal,1990,1,29.88777777777777,81.49472222222222,7030,Not Known,1,,NE Ridge
SAIP,Saipal,1990,1,29.88777777777777,81.49472222222222,7030,Not Known,1,,NE Ridge
